,seg_index,time_index,Open,High,Low,Close,Adj Close,Volume
4,88,4,21.219908,21.638258,20.896564,21.319805,21.42465,87895180.0
5,88,5,20.763628,21.618792,20.572607,20.624743,21.086264,86719350.0
6,88,6,21.277819,21.121073,20.097088,21.499304,21.518503,90059256.0
7,88,7,20.962894,21.22537,20.925753,21.59352,20.998068,96776270.0
8,88,8,21.762512,21.196312,21.604403,21.568666,21.313826,92130010.0
9,88,9,20.430216,21.377766,20.452034,20.026525,21.378824,86060820.0
10,88,10,20.911314,21.753609,20.694214,21.089785,20.930944,83567680.0
11,88,11,21.039072,21.697115,21.440857,21.47346,21.166441,82042210.0
12,88,12,21.073977,21.486097,20.60434,21.080996,21.537884,90862860.0
13,88,13,21.168953,21.330067,20.820631,20.870487,21.039396,85460370.0
14,88,14,21.725796,20.942106,21.369774,21.216785,21.477663,81636480.0
15,88,15,21.063705,21.650866,21.187754,21.557356,21.423748,83997660.0
16,88,16,21.042393,21.592102,21.129784,21.439993,21.889107,85547670.0
17,88,17,21.01471,21.504047,21.292646,21.606674,21.253344,79792520.0
18,88,18,21.504879,21.228834,21.501263,21.80804,21.943151,82412960.0
19,88,19,20.814157,22.173494,20.353857,21.27267,21.860874,88060856.0
20,88,20,21.347916,21.518543,21.416687,21.517933,21.830006,90720070.0
21,88,21,21.671995,22.423512,21.324217,21.646103,21.84612,84515850.0
22,88,22,21.371346,21.628117,21.51875,21.580946,21.715853,79331450.0
23,88,23,21.419756,22.52434,20.91065,21.639177,21.546177,83706260.0
24,88,24,22.06719,21.664362,21.431816,21.327017,21.99564,79585010.0
25,88,25,21.51805,21.93781,21.622213,21.832054,22.158451,80401224.0
26,88,26,21.483677,21.866148,21.70541,21.913286,21.408178,80196700.0
27,88,27,22.439598,22.6696,21.380793,22.599106,22.208345,81354080.0
28,88,28,21.933174,21.61088,21.504803,21.38649,21.850876,82103500.0
29,88,29,22.119501,21.993504,21.844587,22.391953,22.367794,83465440.0
0,89,0,23.213476,23.903187,24.200293,23.50693,23.53453,89986770.0
1,89,1,23.825506,24.827475,23.913666,24.086506,23.886011,89148456.0
2,89,2,23.774391,24.48455,24.091665,24.075447,23.081158,86984290.0
3,89,3,23.498451,23.655626,23.542803,23.934464,24.009739,89725864.0
4,89,4,24.056688,24.03792,23.47405,24.225376,23.636406,89466720.0
5,89,5,23.44738,24.3452,22.501925,23.36999,23.620592,90447910.0
6,89,6,23.67912,23.723486,23.247238,23.67968,24.006697,97049464.0
7,89,7,24.038902,24.007872,23.702808,24.141779,23.167364,98418130.0
8,89,8,24.003044,24.218048,24.047583,24.051487,23.923973,97325180.0
9,89,9,23.237257,23.97742,23.535715,22.83368,23.985764,90517490.0
10,89,10,23.33407,24.452234,23.501478,23.434483,23.833366,85825256.0
11,89,11,23.730003,24.398413,24.023281,24.023712,23.85347,85549070.0
12,89,12,24.03504,24.063688,23.15997,23.30311,24.161674,93038216.0
13,89,13,24.213146,24.091282,23.410572,23.663942,24.005312,86668790.0
14,89,14,23.886024,23.729414,23.974617,23.573656,24.145206,84629900.0
15,89,15,23.901869,24.168972,23.92316,23.85159,23.578278,88215070.0
16,89,16,23.252848,24.143274,24.348036,23.858286,24.576971,88802740.0
17,89,17,23.922262,23.994831,23.751043,24.309359,24.05612,84269360.0
18,89,18,24.929356,24.229698,23.933195,24.575922,24.624084,84772344.0
19,89,19,23.670584,25.072319,22.748142,24.480267,24.477869,91548940.0
20,89,20,24.134253,24.39361,24.679232,24.585964,25.077408,95461860.0
21,89,21,24.14268,25.215525,24.25078,24.961685,24.500835,86967340.0
22,89,22,24.422066,24.56225,24.358448,24.074865,24.636482,86273520.0
23,89,23,23.42492,25.079762,23.959517,24.586563,24.115543,86263290.0
24,89,24,24.974722,24.298891,24.178606,24.005379,24.278364,84083950.0
25,89,25,24.089611,24.511545,24.268127,24.601952,25.149092,85959336.0
26,89,26,24.439901,24.885605,24.583294,24.549988,24.525871,83778720.0
27,89,27,24.977182,25.830793,24.544317,25.622963,25.158377,84893100.0
28,89,28,24.737843,24.122425,24.750233,24.375597,24.82329,85928050.0
29,89,29,24.551237,24.894827,24.822634,25.192034,25.608482,87472344.0
0,90,0,64.34861,63.61551,60.246635,62.78715,62.44215,95424990.0
1,90,1,64.18823,64.74239,63.19758,62.320152,62.974754,91384520.0
2,90,2,63.983967,65.47236,63.243614,62.046833,63.927082,89213690.0
3,90,3,63.38372,64.75783,62.747982,63.43452,64.07222,90929810.0
4,90,4,63.567184,63.126926,61.80945,63.04908,65.210014,93119580.0
5,90,5,64.72542,66.38987,63.84716,63.029564,62.809395,96947510.0
6,90,6,64.29184,65.717384,62.668083,64.26497,62.81767,94860936.0
7,90,7,63.72137,65.50122,62.291363,63.41192,64.685745,93833490.0
8,90,8,64.19003,63.2735,63.93957,63.099926,63.05323,96657370.0
9,90,9,60.85821,66.10258,61.998596,62.2324,66.35281,95396984.0
10,90,10,65.08977,65.07013,63.655834,64.5642,64.01296,91470056.0
11,90,11,64.129654,64.642334,63.725178,65.5335,64.89762,96864910.0
12,90,12,64.70281,64.81545,61.22388,64.18863,62.053127,95437310.0
13,90,13,62.776234,65.05767,63.040375,63.28303,63.35165,90546600.0
14,90,14,64.814255,65.118324,63.515774,62.74375,64.31999,93144630.0
15,90,15,63.81393,65.27938,62.373165,64.25339,64.936714,90769960.0
16,90,16,64.43776,65.30013,63.894226,65.42959,65.71327,94806136.0
17,90,17,65.949036,64.30718,62.481533,63.074642,65.38863,88116870.0
18,90,18,63.15291,64.58749,63.066154,65.23455,65.38905,92046904.0
19,90,19,62.958946,65.205765,64.36952,65.87484,66.23389,96234120.0
20,90,20,64.89914,66.545586,64.443535,63.857803,64.407135,93194776.0
21,90,21,64.926476,64.470085,64.82984,63.992413,65.247925,95489360.0
22,90,22,65.48379,66.88003,63.122654,66.05535,63.886566,91198830.0
23,90,23,65.91153,66.37056,64.98193,64.39139,65.382614,90372580.0
24,90,24,64.98005,66.764915,64.14653,66.3762,65.60045,92621096.0
25,90,25,65.096115,65.72232,64.21149,64.70417,63.23921,91110770.0
26,90,26,65.486946,63.54963,64.22879,66.36594,64.584656,91636536.0
27,90,27,66.871216,65.79925,63.88571,65.65342,65.10869,91457810.0
28,90,28,65.89017,66.86384,65.15302,63.465317,64.82284,90251750.0
29,90,29,65.33617,65.60698,63.673443,65.34664,66.963806,92725016.0
0,91,0,21.100546,21.476583,22.200603,21.53223,21.186945,82543230.0
1,91,1,21.683043,22.340446,21.410564,21.85312,21.652964,81973210.0
2,91,2,21.922598,22.200403,21.461245,22.011688,21.114885,81378200.0
3,91,3,21.452991,21.989168,21.355051,21.57149,21.472895,80055864.0
4,91,4,21.805529,22.085772,21.666739,22.219807,21.54949,82198220.0
5,91,5,21.095444,22.090286,20.717001,21.633974,22.017822,83805704.0
6,91,6,21.627726,21.823952,20.861237,21.742838,22.065758,88526720.0
7,91,7,21.763258,21.520676,21.744926,22.301636,21.361664,92888000.0
8,91,8,21.922659,22.152895,21.979921,22.130764,21.986187,89461410.0
9,91,9,21.600193,21.821867,21.540083,20.937107,22.140934,82912560.0
10,91,10,21.251272,22.274454,21.594458,21.079805,21.61605,78385730.0
11,91,11,21.620253,22.300402,22.157843,21.587019,21.57504,78014530.0
12,91,12,21.94597,22.12426,21.810642,21.386948,22.038193,84096880.0
13,91,13,21.948542,21.863268,21.24526,21.603384,21.644468,80877380.0
14,91,14,22.00899,21.704624,21.30171,22.215626,21.638548,76446100.0
15,91,15,21.293415,21.883995,21.913525,22.010576,21.521654,79459416.0
16,91,16,21.605526,22.004835,21.91204,21.801304,22.1961,83222780.0
17,91,17,21.769997,22.255644,21.820702,22.352917,22.023409,77583200.0
18,91,18,22.928701,22.124361,21.618717,21.887043,22.295269,77077620.0
19,91,19,21.85932,22.52003,20.958696,21.993406,22.664873,82510130.0
20,91,20,22.36358,21.835407,21.905378,22.36633,22.189964,89401190.0
21,91,21,22.12536,22.956034,22.171679,22.577194,22.125517,79324690.0
22,91,22,22.384756,22.406406,22.24102,22.359797,22.326794,77712380.0
23,91,23,21.89461,22.815136,22.083399,22.16111,22.272514,77859870.0
24,91,24,22.872234,22.53296,22.137314,21.919401,22.234484,75222830.0
25,91,25,22.545597,22.453617,22.435888,22.462032,23.124615,78058616.0
26,91,26,22.801052,23.345688,21.831953,22.14174,22.541494,76349640.0
27,91,27,22.69388,23.821384,22.0611,23.136538,22.952057,77426240.0
28,91,28,22.704151,21.760418,21.861427,22.225227,22.166767,80868610.0
29,91,29,22.561228,22.590689,22.893398,22.65817,22.772427,79740270.0
0,92,0,13.5238495,13.610549,12.939819,13.379917,13.734658,81185450.0
1,92,1,13.407749,13.590811,13.574612,13.180299,13.273928,79121950.0
2,92,2,13.138925,13.545164,13.407737,13.338411,13.355577,84020270.0
3,92,3,13.405586,13.492597,13.270369,13.565004,13.300256,86730850.0
4,92,4,13.293525,13.707984,12.937293,13.554797,13.615923,84855370.0
5,92,5,13.323409,13.412592,13.033562,13.845245,13.466905,83788660.0
6,92,6,13.322006,13.722143,13.247302,13.206821,13.328637,89144050.0
7,92,7,13.901626,13.660304,13.4272995,13.502399,13.76126,91673280.0
8,92,8,13.523167,13.866898,13.265449,13.707299,13.201471,93237260.0
9,92,9,13.785989,13.732176,13.533496,13.354244,13.283455,87814230.0
10,92,10,13.299146,13.292302,13.509683,13.572669,13.7922535,79269200.0
11,92,11,13.222806,13.484266,13.201592,13.40674,13.4471,79588570.0
12,92,12,13.678504,13.688753,13.424611,13.49923,13.727429,86573360.0
13,92,13,13.520902,13.525864,13.824162,12.934063,13.824179,82410720.0
14,92,14,13.805006,13.582233,13.450808,13.240142,13.311119,78044330.0
15,92,15,13.300825,14.067837,12.994904,13.7270355,13.909678,81760270.0
16,92,16,13.824081,13.550717,13.411458,13.566388,13.407616,79906710.0
17,92,17,13.033196,13.447817,13.16394,13.589735,14.067272,74168140.0
18,92,18,13.680796,14.155792,13.584022,14.077313,13.689988,78423020.0
19,92,19,13.472517,14.132356,13.627866,13.33045,13.697766,84754010.0
20,92,20,13.233669,13.662937,13.571901,14.000895,13.6378975,92738550.0
21,92,21,13.555901,13.974079,13.064569,13.619831,13.67775,80872090.0
22,92,22,13.879506,13.835066,13.850207,13.676042,13.7107,75161020.0
23,92,23,13.763417,14.203068,13.700492,14.146159,13.882242,77614130.0
24,92,24,13.411715,13.976133,13.533476,13.082542,14.117744,75836744.0
25,92,25,14.100004,13.764606,13.74041,13.3998375,13.772364,77877100.0
26,92,26,13.524051,14.354831,13.892647,13.838229,13.428961,73540930.0
27,92,27,13.8711405,14.398044,13.859847,13.855473,14.2915,77574740.0
28,92,28,13.549076,14.173321,13.731469,13.748542,13.999643,75801064.0
29,92,29,14.183769,13.848123,13.960159,13.897177,13.976931,80020020.0
0,93,0,34.795403,35.974728,35.465157,35.821274,34.95402,79667200.0
1,93,1,35.77692,35.380024,35.201813,35.359077,36.440495,75363200.0
2,93,2,34.82805,36.015667,35.521873,35.707825,36.04696,76707390.0
3,93,3,35.727882,34.99208,34.764248,35.573765,35.75546,76150880.0
4,93,4,36.224953,35.216408,36.96258,36.47223,36.593563,75868620.0
5,93,5,36.39507,35.985683,35.43965,35.866333,35.082756,78307020.0
6,93,6,36.265217,36.18346,35.658943,35.47506,36.168243,83098030.0
7,93,7,36.067368,37.71671,36.36006,35.94993,35.77884,82606424.0
8,93,8,36.61054,35.788048,36.10792,36.346634,36.235752,80536760.0
9,93,9,36.11461,35.725883,35.209133,36.561764,36.247047,77999500.0
10,93,10,36.500626,36.01172,36.335846,35.51114,36.22518,75647340.0
11,93,11,35.909603,35.843716,36.633583,35.74231,36.735504,74992210.0
12,93,12,36.487873,36.78729,36.263462,35.04739,36.21292,79190050.0
13,93,13,37.10994,36.72746,36.517765,36.322643,36.069614,77826770.0
14,93,14,35.704185,37.057007,36.234306,36.172783,37.801746,70994400.0
15,93,15,35.3936,36.891277,36.113052,36.68776,36.244305,74427080.0
16,93,16,36.57187,35.95388,35.617188,37.36075,36.411606,75643380.0
17,93,17,36.5226,36.29202,36.234562,36.851776,36.40545,75023420.0
18,93,18,37.697075,37.159355,36.111782,36.77228,36.858006,75861200.0
19,93,19,35.95769,37.41809,36.090004,36.563698,35.36987,75899290.0
20,93,20,37.543026,36.400795,36.101395,36.657455,36.456024,79963610.0
21,93,21,36.970745,37.55854,36.736263,36.81641,36.55105,77300190.0
22,93,22,36.542183,37.34279,37.02722,36.983315,36.3037,74051600.0
23,93,23,36.614716,37.511684,36.60767,37.139812,37.863266,77291256.0
24,93,24,37.254925,37.5793,37.1,36.316055,36.72792,75445070.0
25,93,25,36.444244,38.064163,35.97736,37.40356,36.777416,76641300.0
26,93,26,36.21399,37.17207,36.361923,36.66703,37.536686,75538130.0
27,93,27,37.673607,38.517464,36.566772,36.700268,36.810673,75147180.0
28,93,28,36.80246,37.661522,36.896755,37.126797,36.712666,78092140.0
29,93,29,36.56698,37.388268,37.270527,35.873554,36.42605,75875120.0
0,94,0,27.032038,26.368034,27.356186,27.008272,26.714851,74146350.0
1,94,1,27.81348,27.81831,27.933918,27.342787,27.72791,71732690.0
2,94,2,27.317871,27.871244,26.950254,28.844078,25.727688,73376790.0
3,94,3,27.600632,28.331776,27.473475,26.231287,27.42069,71657230.0
4,94,4,27.557346,28.554138,27.13944,27.735243,28.189095,73278000.0
5,94,5,26.722244,28.244017,26.676334,29.040375,28.999014,73688900.0
6,94,6,26.798811,28.979637,27.01036,26.806429,28.76085,77974880.0
7,94,7,27.708782,27.344898,27.330217,27.574163,28.280125,78593090.0
8,94,8,26.595148,27.593315,26.948946,28.378525,28.067547,82286110.0
9,94,9,28.603004,28.438782,28.508017,27.191334,25.553627,75202120.0
10,94,10,26.741064,28.104647,27.800272,27.372278,27.561087,72539064.0
11,94,11,27.74777,27.766705,28.270868,26.834557,28.343657,73723360.0
12,94,12,28.633804,27.632454,28.360592,28.120806,28.229992,75876290.0
13,94,13,28.583902,27.429543,27.934149,27.46313,28.12937,73984290.0
14,94,14,27.842096,27.635534,26.717886,28.398485,27.084312,68589210.0
15,94,15,27.035515,28.365913,27.797752,28.163548,27.24091,72962216.0
16,94,16,26.946812,28.78102,26.87527,27.12104,28.04962,70392400.0
17,94,17,27.042091,28.023653,28.154654,27.887552,27.898878,68814650.0
18,94,18,28.964813,28.690739,27.705042,27.77306,28.156404,71749030.0
19,94,19,29.277212,28.252306,27.240917,28.05397,28.453285,72460480.0
20,94,20,28.355175,28.619541,28.65758,27.928259,27.752651,78342680.0
21,94,21,28.22442,27.558624,27.530327,28.570904,28.847647,71561020.0
22,94,22,28.695139,28.640266,27.791931,29.156693,28.325428,69596530.0
23,94,23,28.720358,27.694633,28.88919,28.17364,28.285603,68978780.0
24,94,24,27.98487,29.420004,27.664467,28.024338,27.9048,70143250.0
25,94,25,29.979006,28.554256,29.128508,27.874233,29.268223,69970780.0
26,94,26,29.624557,29.695612,28.12241,27.779783,28.965086,69929670.0
27,94,27,28.019321,29.753506,27.536186,29.06102,29.495737,70255550.0
28,94,28,28.645697,28.008509,27.923676,27.877625,29.259272,70776020.0
29,94,29,28.051006,28.310123,27.87091,29.469378,28.14432,73276880.0
0,95,0,41.76795,42.44493,41.79278,42.865562,43.276978,78561180.0
1,95,1,42.49776,43.18665,42.943344,42.90914,43.246254,75430130.0
2,95,2,42.166092,42.428127,42.629044,43.30279,41.99995,74891890.0
3,95,3,43.378845,43.251358,42.34417,42.57994,42.381214,76520110.0
4,95,4,42.695133,43.514393,43.051655,42.51893,43.116837,76069820.0
5,95,5,42.55748,42.62718,42.563442,43.42338,42.619022,76794190.0
6,95,6,43.013718,42.55167,41.4065,43.222317,43.67539,82701970.0
7,95,7,43.6065,42.956326,42.240192,43.574112,42.734005,80678300.0
8,95,8,43.41414,43.618893,42.542435,44.024597,42.201836,80704000.0
9,95,9,42.5504,43.419518,43.815994,41.89927,42.783237,78217870.0
10,95,10,42.30429,42.100304,43.250748,41.88161,43.54064,77442120.0
11,95,11,41.9571,43.624855,43.550625,41.997265,42.85483,75390080.0
12,95,12,43.168007,43.766792,42.93277,44.081635,43.120403,81733310.0
13,95,13,42.627678,42.97524,43.49508,43.301445,43.550545,78580480.0
14,95,14,43.563416,42.947384,43.313435,43.372276,42.878147,70530270.0
15,95,15,43.415703,43.175133,43.57495,43.62638,43.604355,77567200.0
16,95,16,42.41159,43.687366,42.642178,43.163605,43.66257,75987250.0
17,95,17,42.862156,43.301994,43.40414,43.985443,43.768185,77244264.0
18,95,18,43.547768,43.713654,44.212296,43.791733,43.838577,78599180.0
19,95,19,43.535385,44.69792,42.50278,43.354103,42.884697,76433010.0
20,95,20,43.494576,42.816803,42.149582,44.69367,44.68184,78802980.0
21,95,21,44.106293,44.51699,43.398552,44.34809,43.678665,80487970.0
22,95,22,44.668434,43.663128,43.67709,43.476013,44.10127,72944620.0
23,95,23,43.40838,44.404648,43.23201,43.595158,43.66802,75003980.0
24,95,24,44.767296,43.52734,43.07846,42.680756,44.310394,74998980.0
25,95,25,44.90529,43.8422,44.487854,42.568882,44.49487,76465910.0
26,95,26,42.78767,43.892025,43.830193,44.39143,43.96746,74202580.0
27,95,27,44.171043,45.06236,43.409748,44.207794,44.746517,78164830.0
28,95,28,44.588585,44.01955,44.05632,43.555588,44.1494,76050930.0
29,95,29,44.702686,43.89215,43.56445,43.842102,43.48786,75736530.0
0,96,0,32.821453,32.767307,32.659294,33.774208,33.349285,76396990.0
1,96,1,33.494736,33.619946,33.22535,32.731453,34.07504,71834664.0
2,96,2,33.363235,33.469448,33.502842,33.899982,32.969624,75494530.0
3,96,3,33.286648,33.28464,33.57092,32.726616,32.87614,73916330.0
4,96,4,33.571583,33.262943,33.308933,33.624832,33.863033,75189440.0
5,96,5,34.063927,33.407803,33.671898,34.050915,34.13614,77124480.0
6,96,6,33.87762,34.360825,33.345894,33.403492,34.34383,78173180.0
7,96,7,33.47138,34.26803,33.56541,33.791237,33.79882,80048080.0
8,96,8,33.984432,33.78515,33.451637,33.977837,34.478584,79218370.0
9,96,9,33.997158,33.613396,33.83376,33.880646,33.09517,75524000.0
10,96,10,33.73823,34.07021,33.543816,33.234394,33.417995,74645410.0
11,96,11,33.086964,33.539192,34.421654,33.762268,33.941357,74914670.0
12,96,12,34.159122,33.93992,34.823513,33.726208,33.885063,77056680.0
13,96,13,34.10144,34.127945,33.901722,33.684788,33.953587,75100540.0
14,96,14,33.97728,34.33123,33.667866,34.28329,34.206615,69725710.0
15,96,15,33.079132,34.406815,33.500187,34.645763,33.878414,72679790.0
16,96,16,34.40564,34.393604,33.07176,34.43185,33.944786,74427660.0
17,96,17,34.07447,34.785313,34.212215,33.987072,33.93521,72162240.0
18,96,18,34.484497,35.44684,33.99984,34.45567,34.141823,72762500.0
19,96,19,34.5581,34.792385,33.607166,33.882748,34.056267,73630870.0
20,96,20,34.916325,34.45532,33.692047,33.98105,34.172485,80800030.0
21,96,21,34.690243,34.854187,34.698837,34.44115,34.499584,76226856.0
22,96,22,34.29056,34.771866,34.404198,35.209976,34.252834,71344430.0
23,96,23,34.886883,34.599823,34.87691,35.020176,34.80007,73505660.0
24,96,24,34.3406,35.64299,34.586468,33.647255,34.900013,72324800.0
25,96,25,34.88119,34.789047,34.210056,34.489918,35.04052,74163820.0
26,96,26,34.69862,35.34654,34.39155,33.73469,35.12731,72620190.0
27,96,27,35.319675,35.736088,33.640244,34.982193,34.497707,72923900.0
28,96,28,34.211163,34.909195,33.761375,34.099407,34.30767,75646030.0
29,96,29,34.40301,34.23606,34.640118,34.002598,34.335133,74249864.0
0,97,0,24.906542,24.217163,24.777996,24.943468,24.538158,83080210.0
1,97,1,24.88494,25.760557,24.535248,24.92722,24.58104,78173360.0
2,97,2,24.661386,25.187826,24.50482,24.915918,23.86525,79387520.0
3,97,3,24.33596,24.558544,24.484854,24.155495,24.2843,78889390.0
4,97,4,24.364826,25.274471,24.03263,24.456749,24.54466,81579920.0
5,97,5,24.738169,24.614758,24.410255,24.732073,25.053057,80718720.0
6,97,6,24.76545,25.075869,24.218042,24.694525,25.029589,85475816.0
7,97,7,25.074955,25.137814,24.609888,25.079472,24.341616,87677530.0
8,97,8,24.371004,25.321968,25.035599,24.494465,25.26975,88167256.0
9,97,9,24.440351,24.825169,24.316912,24.636106,24.532557,80174380.0
10,97,10,24.121603,25.468704,24.178677,24.484358,24.245495,78422910.0
11,97,11,24.410233,25.156916,24.398848,24.794022,24.902002,78643890.0
12,97,12,25.25227,24.772217,24.762508,24.92863,24.55315,82273870.0
13,97,13,24.739985,25.061869,24.303814,24.551008,25.137545,79442660.0
14,97,14,24.881643,25.252855,24.301826,25.234892,24.732538,75248880.0
15,97,15,24.555464,25.45194,24.461973,25.139902,24.13443,79273040.0
16,97,16,24.753618,25.718414,24.892117,24.710825,24.705479,81088000.0
17,97,17,25.100641,24.90038,25.040676,25.230658,24.846071,75360540.0
18,97,18,25.384134,25.597769,24.378748,25.245258,24.90992,74547430.0
19,97,19,25.068895,25.419664,24.430025,24.951632,25.719553,81750430.0
20,97,20,25.152355,25.270134,24.858418,25.089487,25.368214,88350790.0
